# Units are Msun
# M_init	pb204	pb206	pb207	pb208	
8	0	0	0	0	
9.000000e+00	2.870000e-09	2.690000e-08	3.000000e-08	8.590000e-08	
9.250000e+00	2.960000e-09	2.770000e-08	3.090000e-08	8.820000e-08	
9.500000e+00	3.040000e-09	2.840000e-08	3.170000e-08	9.080000e-08	
1.000000e+01	3.180000e-09	2.960000e-08	3.310000e-08	9.530000e-08	
1.025000e+01	3.260000e-09	3.050000e-08	3.410000e-08	9.790000e-08	
1.050000e+01	3.420000e-09	3.210000e-08	3.560000e-08	1.010000e-07	
1.075000e+01	3.550000e-09	3.290000e-08	3.650000e-08	1.040000e-07	
1.100000e+01	3.630000e-09	3.410000e-08	3.790000e-08	1.070000e-07	
1.125000e+01	3.700000e-09	3.500000e-08	3.890000e-08	1.100000e-07	
1.150000e+01	3.680000e-09	3.420000e-08	3.790000e-08	1.080000e-07	
1.175000e+01	3.660000e-09	3.490000e-08	3.890000e-08	1.090000e-07	
1.200000e+01	3.830000e-09	3.540000e-08	3.940000e-08	1.100000e-07	
1.225000e+01	3.710000e-09	3.490000e-08	3.870000e-08	1.100000e-07	
1.250000e+01	3.910000e-09	3.570000e-08	3.930000e-08	1.120000e-07	
1.275000e+01	3.950000e-09	3.650000e-08	4.040000e-08	1.140000e-07	
1.300000e+01	4.100000e-09	3.710000e-08	4.110000e-08	1.160000e-07	
1.310000e+01	4.210000e-09	3.950000e-08	4.110000e-08	1.160000e-07	
1.320000e+01	4.260000e-09	3.990000e-08	4.130000e-08	1.160000e-07	
1.330000e+01	4.320000e-09	4.040000e-08	4.200000e-08	1.180000e-07	
1.340000e+01	4.350000e-09	4.040000e-08	4.230000e-08	1.180000e-07	
1.350000e+01	4.390000e-09	4.080000e-08	4.250000e-08	1.190000e-07	
1.360000e+01	4.390000e-09	4.040000e-08	4.220000e-08	1.190000e-07	
1.370000e+01	4.420000e-09	4.060000e-08	4.320000e-08	1.200000e-07	
